ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
67,pltd_bel23,1,23,diesel,0.005561061120048976,0.1143,-0.10873893887995102,0.0021527374176488518
68,plts_bel23,1,23,solar,0.311107084130444,0.0,0.311107084130444,0.0750080948643076
69,batt_bel23,1,23,battery,0.1746995104152136,0.0,0.1746995104152136,0.035941126689160996
70,pltd_bel24,1,24,diesel,0.003267776106753022,0.0672,-0.06393222389324697,0.0012650654912633548
71,plts_bel24,1,24,solar,0.1831298120578135,0.0,0.1831298120578135,0.04407474759460686
72,batt_bel24,1,24,battery,0.10265406747113057,0.0,0.10265406747113057,0.021119140733644265
73,pltd_bel25,1,25,diesel,0.0023832056534322907,0.049,-0.04661679434656771,0.0009225865936747744
74,plts_bel25,1,25,solar,0.13722544220421554,0.0,0.13722544220421554,0.03214624072311688
75,batt_bel25,1,25,battery,0.07486775208329229,0.0,0.07486775208329229,0.015402635756117736
76,pltd_bel26,1,26,diesel,0.006669699840048038,0.1371,-0.13043030015995197,0.002582065483251251
77,plts_bel26,1,26,solar,0.37846532620997675,0.0,0.37846532620997675,0.08996923443488648
78,batt_bel26,1,26,battery,0.20954403367062208,0.0,0.20954403367062208,0.04310975797603515
79,pltd_bel27,1,27,diesel,0.006100662080071268,0.1254,-0.11929933791992875,0.002361750518467536
80,plts_bel27,1,27,solar,0.35379347859035404,0.0,0.35379347859035404,0.08228629958199728
81,batt_bel27,1,27,battery,0.19165162805297703,0.0,0.19165162805297703,0.039428717991150185
82,pltd_bel28,1,28,diesel,0.0045266142934060295,0.093,-0.08847338570659397,0.0017524165008623738
83,plts_bel28,1,28,solar,0.25850633456737443,0.0,0.25850633456737443,0.06105779826370446
84,batt_bel28,1,28,battery,0.1422098552190203,0.0,0.1422098552190203,0.029257010463128858
85,pltd_bel29,1,29,diesel,0.0032224824534235466,0.0662,-0.06297751754657645,0.0012474716576658064
86,plts_bel29,1,29,solar,0.18160344356692693,0.0,0.18160344356692693,0.043468407493351464
87,batt_bel29,1,29,battery,0.10124351788870772,0.0,0.10124351788870772,0.020828940509298413
88,pltd_bel30,1,30,diesel,0.002473398187261215,0.0508,-0.04832660181273878,0.0009575158100877627
89,plts_bel30,1,30,solar,0.14972704905282638,0.0,0.14972704905282638,0.033359038943760175
90,batt_bel30,1,30,battery,0.07769163262214897,0.0,0.07769163262214897,0.015983573841563813
91,pltd_bel31,1,31,diesel,0.005036224640113429,0.1035,-0.09846377535988657,0.0019496775872972906
92,plts_bel31,1,31,solar,0.2971573675779889,0.0,0.2971573675779889,0.06793195957376895
93,batt_bel31,1,31,battery,0.1582235760759439,0.0,0.1582235760759439,0.03255153097092269
94,pltd_bel32,1,32,diesel,0.007554372906725191,0.1553,-0.1477456270932748,0.0029245271552614145
95,plts_bel32,1,32,solar,0.4368461888916632,0.0,0.4368461888916632,0.10189777821517837
96,batt_bel32,1,32,battery,0.23732890270306936,0.0,0.23732890270306936,0.04882594711424133
97,pltd_bel33,1,33,diesel,0.0044668637867482965,0.0918,-0.08733313621325171,0.0017292516976690421
98,plts_bel33,1,33,solar,0.25755488161132667,0.0,0.25755488161132667,0.06024904151212899
99,batt_bel33,1,33,battery,0.14032488116061217,0.0,0.14032488116061217,0.028869200812371845
100,pltd_bel34,1,34,diesel,0.0035970835200848698,0.0739,-0.07030291647991513,0.0013925047696652531
101,plts_bel34,1,34,solar,0.20410689798750634,0.0,0.20410689798750634,0.04852282506013329
102,batt_bel34,1,34,battery,0.11301335842531741,0.0,0.11301335842531741,0.023250381135082737
103,pltd_bel35,1,35,diesel,0.00368735296008614,0.0758,-0.07211264703991387,0.0014274560608669544
104,plts_bel35,1,35,solar,0.2102359633609889,0.0,0.2102359633609889,0.04973564469936599
105,batt_bel35,1,35,battery,0.11583593992456397,0.0,0.11583593992456397,0.02383105743924732
106,pltd_bel36,1,36,diesel,0.0021583321600880047,0.0444,-0.042241667839912,0.0008355618768697559
107,plts_bel36,1,36,solar,0.12394416703806335,0.0,0.12394416703806335,0.029113797047720956
108,batt_bel36,1,36,battery,0.06781029354741294,0.0,0.06781029354741294,0.013950699417843796
109,pltd_bel37,1,37,diesel,0.003777053120091105,0.0776,-0.0738229468799089,0.0014622005776715867
110,plts_bel37,1,37,solar,0.21724778154875682,0.0,0.21724778154875682,0.05094873383857327
111,batt_bel37,1,37,battery,0.11866011240628269,0.0,0.11866011240628269,0.024412079387479677
112,pltd_bel38,1,38,diesel,0.007719326613388611,0.1587,-0.1509806733866114,0.002988292294459354
113,plts_bel38,1,38,solar,0.445451680778632,0.0,0.445451680778632,0.10412188349582081
114,batt_bel38,1,38,battery,0.2425127608861163,0.0,0.2425127608861163,0.04989243546940374
115,pltd_bel39,1,39,diesel,0.0034625666134137415,0.0712,-0.06773743338658626,0.0013405524944608191
116,plts_bel39,1,39,solar,0.19370700151143222,0.0,0.19370700151143222,0.04670288365621323
117,batt_bel39,1,39,battery,0.1087741130636804,0.0,0.1087741130636804,0.022378232726157007
118,pltd_bel40,1,40,diesel,0.003102889066779181,0.0638,-0.06069711093322081,0.0012012233520815574
119,plts_bel40,1,40,solar,0.17931979475094237,0.0,0.17931979475094237,0.041850595132200095
120,batt_bel40,1,40,battery,0.09746969638327217,0.0,0.09746969638327217,0.020052546679057533
121,pltd_bel41,1,41,diesel,0.003357466026759122,0.069,-0.06564253397324088,0.0012997949328687627
122,plts_bel41,1,41,solar,0.19102816292063302,0.0,0.19102816292063302,0.04528790782475468
123,batt_bel41,1,41,battery,0.10547957934511508,0.0,0.10547957934511508,0.021700432779034547
124,pltd_bel42,1,42,diesel,0.003777053120073448,0.0776,-0.07382294687992655,0.0014622005776581983
125,plts_bel42,1,42,solar,0.21131766060328824,0.0,0.21131766060328824,0.050948873602862675
126,batt_bel42,1,42,battery,0.11866384959278757,0.0,0.11866384959278757,0.024412849546875417
127,pltd_bel43,1,43,diesel,0.006640232320045338,0.1365,-0.12985976767995466,0.002570557393649189
128,plts_bel43,1,43,solar,0.3749929102598258,0.0,0.3749929102598258,0.08956480452505942
129,batt_bel43,1,43,battery,0.20860204040649663,0.0,0.20860204040649663,0.042915940093764295
130,pltd_bel44,1,44,diesel,0.005201214293393338,0.1069,-0.10169878570660666,0.0020134955008558066
131,plts_bel44,1,44,solar,0.2950562568148302,0.0,0.2950562568148302,0.07015590217565067
132,batt_bel44,1,44,battery,0.16340083826241938,0.0,0.16340083826241938,0.03361664224871273
133,pltd_bel45,1,45,diesel,0.003941883733414881,0.081,-0.07705811626658512,0.0015260087920654346
134,plts_bel45,1,45,solar,0.2249127508703131,0.0,0.2249127508703131,0.05317296248998308
135,batt_bel45,1,45,battery,0.12384521050696465,0.0,0.12384521050696465,0.025478829189668428
136,pltd_bel46,1,46,diesel,0.00532127434672031,0.1094,-0.10407872565327969,0.0020599538064515676
137,plts_bel46,1,46,solar,0.29921236417864905,0.0,0.29921236417864905,0.07177289572361628
138,batt_bel46,1,46,battery,0.16715744471134866,0.0,0.16715744471134866,0.03438948840010833
139,pltd_bel47,1,47,diesel,0.005501243946711863,0.1131,-0.10759875605328814,0.0021296496144344113
140,plts_bel47,1,47,solar,0.3077519829815975,0.0,0.3077519829815975,0.07419922546487348
141,batt_bel47,1,47,battery,0.17281545490624595,0.0,0.17281545490624595,0.03555350633287634
142,pltd_bel48,1,48,diesel,0.0053360081067187915,0.1097,-0.10436399189328122,0.002065770851250476
143,plts_bel48,1,48,solar,0.29918627390862695,0.0,0.29918627390862695,0.07197515910853068
144,batt_bel48,1,48,battery,0.16763001708509992,0.0,0.16763001708509992,0.03448672207009111
145,pltd_bel49,1,49,diesel,0.009727797866672765,0.1999,-0.19017220213332722,0.0037658667760327607
146,plts_bel49,1,49,solar,0.528502045487279,0.0,0.528502045487279,0.1312135219799221
147,batt_bel49,1,49,battery,0.3056049857439397,0.0,0.3056049857439397,0.06287245868650627
148,pltd_bel50,1,50,diesel,0.011421223573330136,0.2348,-0.22337877642666987,0.00442143347523045
149,plts_bel50,1,50,solar,0.6186905209724911,0.0,0.6186905209724911,0.15406012129039107
150,batt_bel50,1,50,battery,0.35882484849125706,0.0,0.35882484849125706,0.07382146930227369
151,pltd_bel51,1,51,diesel,0.007164879040035959,0.1473,-0.14013512095996403,0.002773674299243468
152,plts_bel51,1,51,solar,0.39967758045780427,0.0,0.39967758045780427,0.09664105379535194
153,batt_bel51,1,51,battery,0.22508626336105628,0.0,0.22508626336105628,0.04630724985464032
154,pltd_bel52,1,52,diesel,0.007794159680024755,0.1602,-0.15240584031997526,0.00301719176643671
155,plts_bel52,1,52,solar,0.4256642719476155,0.0,0.4256642719476155,0.1051329751574536
156,batt_bel52,1,52,battery,0.24486735330732065,0.0,0.24486735330732065,0.05037684040356713
157,pltd_bel53,1,53,diesel,0.006685038826702406,0.1374,-0.1307149611732976,0.0025879390768422123
158,plts_bel53,1,53,solar,0.3699165483405673,0.0,0.3699165483405673,0.09017130986346478
159,batt_bel53,1,53,battery,0.21001307763580132,0.0,0.21001307763580132,0.04320622896278
160,pltd_bel54,1,54,diesel,0.006145468586699957,0.1263,-0.12015453141330004,0.0023790062016395557
161,plts_bel54,1,54,solar,0.3340640192956481,0.0,0.3340640192956481,0.08289332294695652
162,batt_bel54,1,54,battery,0.1930703401453881,0.0,0.1930703401453881,0.03972058849595625
163,pltd_bel55,1,55,diesel,0.01004245866667836,0.2064,-0.19635754133332164,0.0038876101600372436
164,plts_bel55,1,55,solar,0.5568032436092317,0.0,0.5568032436092317,0.13545902675291005
165,batt_bel55,1,55,battery,0.3154864284741646,0.0,0.3154864284741646,0.0649053900203504
166,pltd_bel56,1,56,diesel,0.007764645973374094,0.1596,-0.1518353540266259,0.0030059238272481617
167,plts_bel56,1,56,solar,0.4399124256242028,0.0,0.4399124256242028,0.10472745849287436
168,batt_bel56,1,56,battery,0.2439064085004783,0.0,0.2439064085004783,0.050179128836971926
169,pltd_bel57,1,57,diesel,0.008423963413368677,0.1731,-0.16467603658663132,0.0032610791584477524
170,plts_bel57,1,57,solar,0.4779488231579581,0.0,0.4779488231579581,0.11362397937512193
171,batt_bel57,1,57,battery,0.2646387063191216,0.0,0.2646387063191216,0.0544444184402381
172,pltd_bel58,1,58,diesel,0.012051186346669192,0.2477,-0.23564881365333082,0.004665302566435194
173,plts_bel58,1,58,solar,0.6675254788549168,0.0,0.6675254788549168,0.16255066384231276
174,batt_bel58,1,58,battery,0.3785842312738929,0.0,0.3785842312738929,0.07788655681491866
175,pltd_bel59,1,59,diesel,0.003807100160078431,0.0783,-0.07449289983992156,0.0014737905168620707
176,plts_bel59,1,59,solar,0.21529109665338866,0.0,0.21529109665338866,0.05135312047199343
177,batt_bel59,1,59,battery,0.11960057414414854,0.0,0.11960057414414854,0.02460556980321956
178,pltd_bel60,1,60,diesel,0.02056506016000124,0.4227,-0.40213493983999876,0.007961148316833325
179,plts_bel60,1,60,solar,1.14708824306689,0.0,1.14708824306689,0.2773886014207724
180,batt_bel60,1,60,battery,0.6460701609899091,0.0,0.6460701609899091,0.13291675346039472
181,pltd_bel61,1,61,diesel,0.0027130823467660984,0.0558,-0.0530869176532339,0.0010503236464706458
182,plts_bel61,1,61,solar,0.15394777593515863,0.0,0.15394777593515863,0.03659410897170447
183,batt_bel61,1,61,battery,0.08522931006950088,0.0,0.08522931006950088,0.01753432557311605
184,pltd_bel62,1,62,diesel,0.013939705173331188,0.2865,-0.27256029482666877,0.005396367043233996
185,plts_bel62,1,62,solar,0.7724751438583513,0.0,0.7724751438583513,0.18802596333320076
186,batt_bel62,1,62,battery,0.4379367904377644,0.0,0.4379367904377644,0.09009724873060938
187,pltd_bel63,1,63,diesel,0.005501243946711863,0.1131,-0.10759875605328814,0.0021296496144344113
188,plts_bel63,1,63,solar,0.3077519829815975,0.0,0.3077519829815975,0.07419922546487348
189,batt_bel63,1,63,battery,0.17281545490624595,0.0,0.17281545490624595,0.03555350633287634
190,pltd_bel64,1,64,diesel,0.00514108426671352,0.1057,-0.10055891573328649,0.001990220848046132
191,plts_bel64,1,64,solar,0.2833188524500091,0.0,0.2833188524500091,0.06934733397946463
192,batt_bel64,1,64,battery,0.1615199701535736,0.0,0.1615199701535736,0.03322969060164273
193,pltd_bel65,1,65,diesel,0.002518091840082258,0.0518,-0.04928190815991774,0.0009747456432628653
194,plts_bel65,1,65,solar,0.1419599835986086,0.0,0.1419599835986086,0.033966054810814966
195,batt_bel65,1,65,battery,0.07910845964558164,0.0,0.07910845964558164,0.016275067720954967
196,pltd_bel66,1,66,diesel,0.02176407093333685,0.4473,-0.42553592906666315,0.008425333448034263
197,plts_bel66,1,66,solar,1.2187663584347086,0.0,1.2187663584347086,0.29356239440350895
198,batt_bel66,1,66,battery,0.683726831380263,0.0,0.683726831380263,0.14066389296323878
199,pltd_bel67,1,67,diesel,0.017567184533324252,0.3611,-0.34353281546667574,0.006800596376028992
200,plts_bel67,1,67,solar,0.9604956621219732,0.0,0.9604956621219732,0.23695245989876504
201,batt_bel67,1,67,battery,0.5518769167024837,0.0,0.5518769167024837,0.11353826861844299
202,pltd_bel68,1,68,diesel,0.008858597120013668,0.1821,-0.17324140287998635,0.00342940469763442
203,plts_bel68,1,68,solar,0.4824960461930163,0.0,0.4824960461930163,0.11948723064463565
204,batt_bel68,1,68,battery,0.27829819896991187,0.0,0.27829819896991187,0.05725460314651434
205,pltd_bel69,1,69,diesel,0.016757770240002492,0.3444,-0.3276422297599975,0.006487288875236795
206,plts_bel69,1,69,solar,0.940644712733906,0.0,0.940644712733906,0.2260357830609074
