ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
301,pltd_kup101,1,101,diesel,0.0,0.1201,-0.1201,0.0
302,plts_kup101,1,101,solar,0.3078370575977962,0.0,0.3078370575977962,0.0791436761601486
303,batt_kup101,1,101,battery,0.09017548399653891,0.0,0.09017548399653891,0.02693220642399721
304,pltd_kup102,1,102,diesel,0.005856719146666656,0.1466,-0.14074328085333335,0.0018226655103999916
305,plts_kup102,1,102,solar,0.38699372594610365,0.0,0.38699372594610365,0.09733537207005294
306,batt_kup102,1,102,battery,0.17202201998275118,0.0,0.17202201998275118,0.046990720531870894
307,pltd_kup103,1,103,diesel,0.0,0.1784,-0.1784,0.0
308,plts_kup103,1,103,solar,0.4597525681834481,0.0,0.4597525681834481,0.11749767654345293
309,batt_kup103,1,103,battery,0.1338878499782882,0.0,0.1338878499782882,0.03998493086965224
310,pltd_kup104,1,104,diesel,0.00834419687740327,0.2095,-0.20115580312259673,0.0026015076721273493
311,plts_kup104,1,104,solar,0.5508644380409932,0.0,0.5508644380409932,0.13905047097788628
312,batt_kup104,1,104,battery,0.2457772187093561,0.0,0.2457772187093561,0.06713214672685008
313,pltd_kup105,1,105,diesel,0.0,0.1201,-0.1201,0.0
314,plts_kup105,1,105,solar,0.306961716801534,0.0,0.306961716801534,0.0791438166582528
315,batt_kup105,1,105,battery,0.09017943900976415,0.0,0.09017943900976415,0.02693298062724709
