Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,383,2000.0,1.3788884372239716e-14,1.0518819210749286e-11,Inf
1,384,2000.0,1.172341297790948e-13,1.190686641812826e-10,Inf
1,385,2000.0,1.2376844073356523e-14,9.362339213695875e-12,Inf
1,386,2000.0,9.00807244360603e-14,9.064208509311905e-11,Inf
1,387,2000.0,1.5904872369652035e-14,1.170328461214478e-11,Inf
1,388,2000.0,9.411045665638312e-14,9.366456878812297e-11,Inf
1,389,2000.0,1.2588317846453904e-14,9.556523864967315e-12,Inf
1,390,2000.0,9.362261635849226e-14,9.330678844361336e-11,Inf
1,391,2000.0,1.3757683923721792e-14,1.0494633833132422e-11,Inf
1,392,2000.0,1.1799137524333e-13,1.2051113582806507e-10,Inf
1,393,2000.0,1.448666396439399e-14,1.094059992563649e-11,Inf
1,394,2000.0,9.051299033974729e-14,9.118556095604956e-11,Inf
1,395,2000.0,1.402370814482551e-14,1.0678914867352783e-11,Inf
1,396,2000.0,1.1631229446390235e-13,1.1813200635184783e-10,Inf
1,397,2000.0,1.3244065025899372e-14,1.0104620927451809e-11,Inf
1,398,2000.0,1.0056255561492299e-13,9.92336199896677e-11,Inf
1,399,2000.0,1.4151974811333577e-14,1.0768847837670263e-11,Inf
1,400,2000.0,1.041738354301398e-13,1.03221660102807e-10,Inf
1,401,2000.0,1.4025908717688129e-14,1.0694123251745698e-11,Inf
1,402,2000.0,9.474067072068495e-14,9.415497615838106e-11,Inf
1,403,2000.0,1.450312745238309e-14,1.095868326277569e-11,Inf
1,404,2000.0,1.216378051413191e-13,1.255141859924718e-10,Inf
1,405,2000.0,1.584725759313251e-14,1.1669209585055075e-11,Inf
1,406,2000.0,1.1129109391812774e-13,1.1139309995793241e-10,Inf
1,407,2000.0,1.590142501303009e-14,1.169789928539585e-11,Inf
1,408,2000.0,1.1767427189388943e-13,1.1956395699456504e-10,Inf
1,409,2000.0,1.3092940206471125e-14,9.981254237397308e-12,Inf
1,410,2000.0,9.713320117117571e-14,9.609194421253514e-11,Inf
1,411,2000.0,1.511490044795498e-14,1.127194014228945e-11,Inf
1,412,2000.0,1.1584193832335768e-13,1.1691577483904858e-10,Inf
1,413,2000.0,1.57512759833119e-14,1.1594407071496607e-11,Inf
1,414,2000.0,1.1840845543412346e-13,1.2064801389249102e-10,Inf
1,415,2000.0,1.483313261662984e-14,1.1126466934634534e-11,Inf
1,416,2000.0,1.2028058178027013e-13,1.2319808412382574e-10,Inf
1,417,2000.0,1.2241437020678297e-14,9.263966522194187e-12,Inf
1,418,2000.0,9.160167449145628e-14,9.203142537518609e-11,Inf
1,419,2000.0,1.3186967876886563e-14,1.0056941174576624e-11,Inf
1,420,2000.0,9.912489957420927e-14,9.78255359712771e-11,Inf
1,421,2000.0,1.2368892091545124e-14,9.35845333396263e-12,Inf
1,422,2000.0,1.0938208593230945e-13,1.1001310659739245e-10,Inf
1,423,2000.0,1.5783732294319656e-14,1.1624890096417103e-11,Inf
1,424,2000.0,1.0546082704852522e-13,1.0493132539879144e-10,Inf
1,425,2000.0,1.5535656124461477e-14,1.1487468420939977e-11,Inf
1,426,2000.0,9.068768089647315e-14,9.105910777589593e-11,Inf
1,427,2000.0,1.5958177129958595e-14,1.171161415042713e-11,Inf
1,428,2000.0,1.2166983669039388e-13,1.2537279982938166e-10,Inf
1,429,2000.0,1.438165063897716e-14,1.088129006245591e-11,Inf
1,430,2000.0,1.170590054070314e-13,1.1870269887246692e-10,Inf
1,431,2000.0,1.460269818658695e-14,1.1010260529275047e-11,Inf
1,432,2000.0,1.145000689873025e-13,1.1428842986413107e-10,Inf
1,433,2000.0,1.5383850565736288e-14,1.1407371175380853e-11,Inf
1,434,2000.0,9.965000212215436e-14,9.830284808032866e-11,Inf
1,435,2000.0,1.3675353013301579e-14,1.044072428428437e-11,Inf
1,436,2000.0,1.0750242324312198e-13,1.087338144575681e-10,Inf
1,437,2000.0,1.5890830395181257e-14,1.1697798343156683e-11,Inf
1,438,2000.0,1.2093311959096597e-13,1.2430449973339725e-10,Inf
1,439,2000.0,1.3814179226715928e-14,1.0538703940681636e-11,Inf
1,440,2000.0,1.0044461539164345e-13,9.913617292166084e-11,Inf
1,441,2000.0,1.411297065402409e-14,1.0746691172700317e-11,Inf
1,442,2000.0,9.527080535958947e-14,9.45860782477192e-11,Inf
1,443,2000.0,1.620924222474252e-14,1.1874851209331466e-11,Inf
1,444,2000.0,1.0391419713831304e-13,1.029052235542337e-10,Inf
1,445,2000.0,1.694621326769437e-14,1.2451846300841672e-11,Inf
1,446,2000.0,1.1443679433281986e-13,1.144514518614972e-10,Inf
1,447,2000.0,1.4652359457615463e-14,1.1033910627512094e-11,Inf
1,448,2000.0,1.064091662829761e-13,1.0701962501747116e-10,Inf
1,449,2000.0,1.475282566025626e-14,1.1084070659046704e-11,Inf
1,450,2000.0,1.229033437964743e-13,1.2688316131605011e-10,Inf
1,451,2000.0,1.585693088458119e-14,1.3249224891175412e-11,Inf
1,452,2000.0,1.2260610528322579e-13,1.2677250351420835e-10,Inf
1,453,2000.0,1.6406063561679527e-14,1.2000225330933771e-11,Inf
1,454,2000.0,1.237818587550791e-13,1.2736305102462956e-10,Inf
1,455,2000.0,1.5554487990933344e-14,1.1489608085239706e-11,Inf
1,456,2000.0,1.226457442976746e-13,1.26544524978484e-10,Inf
1,457,2000.0,1.5770238956308194e-14,1.162507644967768e-11,Inf
1,458,2000.0,1.2531555399446403e-13,1.2855727232918663e-10,Inf
1,459,2000.0,1.3836046727862128e-14,1.0571111395739772e-11,Inf
1,460,2000.0,1.185185323771963e-13,1.2041935067960183e-10,Inf
1,461,2000.0,1.664440285667666e-14,1.218485951771611e-11,Inf
1,462,2000.0,1.2292093300159653e-13,1.2666694904115715e-10,Inf
1,463,2000.0,1.5961912423243615e-14,1.1751085526546095e-11,Inf
1,464,2000.0,1.2434795250429536e-13,1.277079268295348e-10,Inf
1,465,2000.0,1.4998300481443416e-14,1.1212693174317383e-11,Inf
1,466,2000.0,1.3521563071086687e-13,1.37088762587318e-10,Inf
1,467,2000.0,1.2891945507574695e-14,9.813729956566695e-12,Inf
1,468,2000.0,1.226595604273103e-13,1.2665888482605901e-10,Inf
1,469,2000.0,1.454488770300221e-14,1.0964463407356057e-11,Inf
1,470,2000.0,9.956859914182086e-14,9.825746918434459e-11,Inf
1,471,2000.0,1.5404764816554886e-14,1.1399273722719587e-11,Inf
1,472,2000.0,9.332327509055338e-14,9.310806487197382e-11,Inf
1,473,2000.0,1.2540752345493138e-14,9.510766305993513e-12,Inf
1,474,2000.0,9.255053863996389e-14,9.261297161367274e-11,Inf
1,475,2000.0,1.411458053337911e-14,1.0732872124000476e-11,Inf
1,476,2000.0,9.161658013761556e-14,9.203156402027645e-11,Inf
1,477,2000.0,1.4357583242661908e-14,1.0862636697490065e-11,Inf
1,478,2000.0,1.193231679237378e-13,1.217998623193224e-10,Inf
1,479,2000.0,1.54959067661869e-14,1.1462448201247895e-11,Inf
1,480,2000.0,9.881786007865873e-14,9.758086321942137e-11,Inf
1,481,2000.0,1.5377671550626303e-14,1.1404307820334988e-11,Inf
1,482,2000.0,1.1776804549596713e-13,1.1969200196504889e-10,Inf
1,483,2000.0,1.7211129983380627e-14,1.2828568578982714e-11,Inf
1,484,2000.0,1.0906843207214984e-13,1.0968444994556932e-10,Inf
1,485,2000.0,1.4724822925652077e-14,1.1070968900485549e-11,Inf
1,486,2000.0,1.0710551587627113e-13,1.0833996572714345e-10,Inf
1,487,2000.0,1.5444343868009013e-14,1.1420912576614791e-11,Inf
1,488,2000.0,1.1614032514837808e-13,1.1734277672639866e-10,Inf
1,489,2000.0,1.4138794821765246e-14,1.0765362498686903e-11,Inf
1,490,2000.0,9.855292459508448e-14,9.73086294763328e-11,Inf
1,491,2000.0,1.5082687836139775e-14,1.1256436803117702e-11,Inf
1,492,2000.0,9.257622994965475e-14,9.265990206091631e-11,Inf
1,493,2000.0,1.710759111551592e-14,1.3346141458227557e-11,Inf
1,494,2000.0,1.181731225103801e-13,1.2023419120839684e-10,Inf
1,495,2000.0,1.697932684271022e-14,1.248351360723587e-11,Inf
1,496,2000.0,1.1602386133389864e-13,1.1702883955338548e-10,Inf
1,497,2000.0,1.3634813371742711e-14,1.0411067032176907e-11,Inf
1,498,2000.0,1.1146980344102168e-13,1.1162082902389154e-10,Inf
1,499,2000.0,1.3201070133191382e-14,1.0068942300876705e-11,Inf
1,500,2000.0,1.155101392370133e-13,1.1650781795075986e-10,Inf
1,501,2000.0,1.408778569339385e-14,1.0731801634469783e-11,Inf
1,502,2000.0,1.075986387434759e-13,1.0877716413857033e-10,Inf
1,503,2000.0,1.5048266193368936e-14,1.1230888186672219e-11,Inf
1,504,2000.0,1.1436432245821454e-13,1.1452193537084642e-10,Inf
1,505,2000.0,1.4772066418070143e-14,1.1090266721377358e-11,Inf
1,506,2000.0,1.157432869157899e-13,1.1672808905027513e-10,Inf
1,507,2000.0,1.5537159585356946e-14,1.147710613211454e-11,Inf
1,508,2000.0,9.017423901087188e-14,9.072247027457717e-11,Inf
1,509,2000.0,1.3133990970678846e-14,1.0013348454057268e-11,Inf
1,510,2000.0,9.066080286348279e-14,9.114784991303558e-11,Inf
1,511,2000.0,1.4448431305303877e-14,1.0927030256236035e-11,Inf
1,512,2000.0,9.520284993021296e-14,9.450609617012754e-11,Inf
1,513,2000.0,1.3826625156265871e-14,1.0555315471987736e-11,Inf
1,514,2000.0,1.1426764610713287e-13,1.1421772274988331e-10,Inf
1,515,2000.0,1.4163467601420739e-14,1.0776227461621906e-11,Inf
1,516,2000.0,1.1434664308218544e-13,1.1444116249320846e-10,Inf
1,517,2000.0,1.4001247828023696e-14,1.0657261575445338e-11,Inf
1,518,2000.0,9.450935567415224e-14,9.400974091653151e-11,Inf
1,519,2000.0,1.2996980955575117e-14,9.901112242285113e-12,Inf
1,520,2000.0,1.1711789805952699e-13,1.1916517078730852e-10,Inf
1,521,2000.0,1.448091818928189e-14,1.0948441633158288e-11,Inf
1,522,2000.0,1.0624284958410363e-13,1.0659752764241137e-10,Inf
1,523,2000.0,1.26816865050997e-14,9.633933653954761e-12,Inf
1,524,2000.0,1.0597459439586067e-13,1.0582864977589388e-10,Inf
1,525,2000.0,1.3864826270296644e-14,1.0586618983255026e-11,Inf
1,526,2000.0,9.885724618927855e-14,9.758375310820469e-11,Inf
1,527,2000.0,1.3528009086203708e-14,1.0336797947541433e-11,Inf
1,528,2000.0,9.754254939761528e-14,9.63604082043677e-11,Inf
1,529,2000.0,1.6365715127268412e-14,1.19732283442e-11,Inf
1,530,2000.0,1.159485529835606e-13,1.1695633626966417e-10,Inf
1,531,2000.0,1.557968415764753e-14,1.1484317154229815e-11,Inf
1,532,2000.0,1.2198925033830227e-13,1.2584503477693544e-10,Inf
1,533,2000.0,1.3005474569571212e-14,9.90810563582125e-12,Inf
1,534,2000.0,9.851816249905207e-14,9.730682932359251e-11,Inf
1,535,2000.0,1.4146198438897858e-14,1.0761218689364066e-11,Inf
1,536,2000.0,9.973962823629802e-14,9.847246218987087e-11,Inf
1,537,2000.0,1.3893297942886171e-14,1.0609702437244e-11,Inf
1,538,2000.0,9.362992621849907e-14,9.34115822748774e-11,Inf
1,539,2000.0,1.368601894268829e-14,1.0449132291209623e-11,Inf
1,540,2000.0,1.1099450692205647e-13,1.1128529908373994e-10,Inf
1,541,2000.0,1.5433511478837934e-14,1.1431897649675753e-11,Inf
1,542,2000.0,1.183564862326126e-13,1.2044507627821823e-10,Inf
1,543,2000.0,1.4705160617673048e-14,1.1045765491349583e-11,Inf
1,544,2000.0,1.162692925666031e-13,1.1748351484984178e-10,Inf
1,545,2000.0,1.4576240671540497e-14,1.0992770935100168e-11,Inf
1,546,2000.0,1.0476616501281594e-13,1.039057034565407e-10,Inf
1,547,2000.0,1.536366460385204e-14,1.1398307957720433e-11,Inf
1,548,2000.0,1.0564245853743141e-13,1.0507904773328071e-10,Inf
1,549,2000.0,1.674889697972536e-14,1.2264147241769165e-11,Inf
1,550,2000.0,1.1427802256245087e-13,1.1382818556294233e-10,Inf
1,551,2000.0,1.3618187477370734e-14,1.0402525330116733e-11,Inf
1,552,2000.0,1.1481291739264494e-13,1.1520044493884405e-10,Inf
1,553,2000.0,1.3916591220935927e-14,1.062892510434864e-11,Inf
1,554,2000.0,1.2061897851255922e-13,1.2371539182459701e-10,Inf
1,555,2000.0,1.2991056612195584e-14,9.886507893894316e-12,Inf
1,556,2000.0,1.1686784980079978e-13,1.1870505443361363e-10,Inf
1,557,2000.0,1.492424194895995e-14,1.1164437151748105e-11,Inf
1,558,2000.0,1.1879532183767921e-13,1.2104953736822164e-10,Inf
1,559,2000.0,1.3892561940683249e-14,1.060586890805323e-11,Inf
1,560,2000.0,1.171675435124582e-13,1.1888591618031954e-10,Inf
1,561,2000.0,1.4320297575651214e-14,1.0863453953119815e-11,Inf
1,562,2000.0,9.790420092114661e-14,9.676645209102532e-11,Inf
1,563,2000.0,1.4755670330020744e-14,1.108753545024422e-11,Inf
1,564,2000.0,9.55039231620499e-14,9.473219357628553e-11,Inf
1,565,2000.0,1.3338051779034173e-14,1.0174295761938532e-11,Inf
1,566,2000.0,1.2069570219761817e-13,1.2383823726330464e-10,Inf
1,567,2000.0,1.301681648030875e-14,9.90690404615685e-12,Inf
1,568,2000.0,1.0001284318341553e-13,9.867259842264361e-11,Inf
1,569,2000.0,1.6567757740036946e-14,1.211973485542823e-11,Inf
1,570,2000.0,9.868979409728251e-14,9.748697822891596e-11,Inf
1,571,2000.0,1.3499995666002824e-14,1.0296295537774615e-11,Inf
1,572,2000.0,1.2138253350471995e-13,1.2551798661709084e-10,Inf
1,573,2000.0,1.2806178863835399e-14,9.735258968670735e-12,Inf
1,574,2000.0,9.505330403218476e-14,9.451660022686587e-11,Inf
1,575,2000.0,1.236314814993378e-14,9.347888542378962e-12,Inf
1,576,2000.0,1.2054827936213306e-13,1.2396218307090786e-10,Inf
1,577,2000.0,1.4083837510091836e-14,1.0716649276551256e-11,Inf
1,578,2000.0,1.127816828281958e-13,1.1299301952806883e-10,Inf
1,579,2000.0,1.4576375097970468e-14,1.0996581710224045e-11,Inf
1,580,2000.0,1.0942856189750176e-13,1.0990321358470909e-10,Inf
1,581,2000.0,1.4226805434701632e-14,1.081271290266423e-11,Inf
1,582,2000.0,9.154125441741523e-14,9.1900492458336e-11,Inf
1,583,2000.0,1.405757153587004e-14,1.0716954124978256e-11,Inf
1,584,2000.0,1.1955776970840554e-13,1.2216391825184653e-10,Inf
1,585,2000.0,1.63688130862602e-14,1.1974691989160786e-11,Inf
1,586,2000.0,1.2152323832151588e-13,1.2492455256427292e-10,Inf
1,587,2000.0,1.554206551881678e-14,1.1466122345057886e-11,Inf
1,588,2000.0,1.143166355070161e-13,1.1391409447334304e-10,Inf
1,589,2000.0,1.401393949477443e-14,1.0694544711301116e-11,Inf
1,590,2000.0,1.1868448544850547e-13,1.205741652136755e-10,Inf
1,591,2000.0,1.4189048489618103e-14,1.0772751029288756e-11,Inf
1,592,2000.0,1.1027493099038677e-13,1.1062063698114894e-10,Inf
1,593,2000.0,1.3581681932312116e-14,1.0365766503263106e-11,Inf
1,594,2000.0,1.3121915005582645e-13,1.3411764992900955e-10,Inf
1,595,2000.0,1.3642343525627532e-14,1.0419617956167364e-11,Inf
1,596,2000.0,1.0663464442999293e-13,1.0724245804592281e-10,Inf
1,597,2000.0,1.3283251052618407e-14,1.0134017884925374e-11,Inf
1,598,2000.0,9.464524476644875e-14,9.407908652619588e-11,Inf
1,599,2000.0,1.3420450613745815e-14,1.0244322747259206e-11,Inf
1,600,2000.0,8.944918804106389e-14,9.026920091924115e-11,Inf
1,601,2000.0,1.3928971997747095e-14,1.0632616349276992e-11,Inf
1,602,2000.0,9.886267456512451e-14,9.754436497452532e-11,Inf
1,603,2000.0,1.3497770928082893e-14,1.0309641167759344e-11,Inf
1,604,2000.0,8.982438631601437e-14,9.063003987287327e-11,Inf
1,605,2000.0,1.5143635122713973e-14,1.1300067085537476e-11,Inf
1,606,2000.0,1.010974691716331e-13,9.972462595603314e-11,Inf
1,607,2000.0,1.4913876453323014e-14,1.1180851812503237e-11,Inf
1,608,2000.0,8.979417911783893e-14,9.039521821698965e-11,Inf
1,609,2000.0,1.2825045109316466e-14,9.757435674906329e-12,Inf
1,610,2000.0,9.952174137719966e-14,9.820043842003076e-11,Inf
1,611,2000.0,1.370405331622781e-14,1.0465779461850263e-11,Inf
1,612,2000.0,1.0607745671802088e-13,1.0608661266287163e-10,Inf
1,613,2000.0,1.389941935124483e-14,1.0613534820385492e-11,Inf
1,614,2000.0,9.609053141772213e-14,9.523256165467757e-11,Inf
1,615,2000.0,1.370659350693835e-14,1.0469965373097608e-11,Inf
1,616,2000.0,1.1677658978783726e-13,1.1831711914231072e-10,Inf
1,617,2000.0,1.498546544275998e-14,1.1186499252900124e-11,Inf
1,618,2000.0,1.1442991757336315e-13,1.1419501189853272e-10,Inf
1,619,2000.0,1.5138459833642865e-14,1.12639665964811e-11,Inf
1,620,2000.0,1.184009647465411e-13,1.2055517724548805e-10,Inf
1,621,2000.0,1.4118054903335254e-14,1.0750422987289291e-11,Inf
1,622,2000.0,1.1179360850120812e-13,1.1168457884592326e-10,Inf
1,623,2000.0,1.3813677165249075e-14,1.0534481444464367e-11,Inf
1,624,2000.0,1.042231117902737e-13,1.0327660283609043e-10,Inf
1,625,2000.0,1.3124575652118887e-14,1.000687904601054e-11,Inf
1,626,2000.0,9.712476002088701e-14,9.60432352010111e-11,Inf
1,627,2000.0,1.3230474602361806e-14,1.0092938553119174e-11,Inf
1,628,2000.0,9.591118367946482e-14,9.509058866421658e-11,Inf
1,629,2000.0,1.3007939473795298e-14,9.900134540249002e-12,Inf
1,630,2000.0,1.1806228983248142e-13,1.2009114154970913e-10,Inf
1,631,2000.0,1.3880882167006693e-14,1.05943282227813e-11,Inf
1,632,2000.0,1.0347850122738722e-13,1.023124746713116e-10,Inf
1,633,2000.0,1.3249624329059138e-14,1.0110379652392486e-11,Inf
1,634,2000.0,9.028754150953649e-14,9.089505965600706e-11,Inf
1,635,2000.0,1.253397217087592e-14,9.508416790386835e-12,Inf
1,636,2000.0,9.037301722544037e-14,9.0979159203487e-11,Inf
1,637,2000.0,1.3591056950067176e-14,1.0380859514004067e-11,Inf
1,638,2000.0,9.298577861981867e-14,9.306680685040959e-11,Inf
1,639,2000.0,1.3057610135582355e-14,9.954709806523896e-12,Inf
1,640,2000.0,9.160388970303113e-14,9.181301461893443e-11,Inf
1,641,2000.0,1.2540297984927884e-14,9.516319265641775e-12,Inf
1,642,2000.0,1.164403908283721e-13,1.176828260540553e-10,Inf
1,643,2000.0,1.3391837108138187e-14,1.0229708037985361e-11,Inf
1,644,2000.0,1.171766692008708e-13,1.1883837684929776e-10,Inf
1,645,2000.0,1.3116084537154976e-14,1.0000373840248896e-11,Inf
1,646,2000.0,1.1181838486518267e-13,1.1168218323885203e-10,Inf
1,647,2000.0,1.3379807935429146e-14,1.0219826029838532e-11,Inf
1,648,2000.0,9.079366255146489e-14,9.125473173051375e-11,Inf
1,649,2000.0,1.3355170023142533e-14,1.0186307703285384e-11,Inf
1,650,2000.0,9.110008582638455e-14,9.149806095283365e-11,Inf
1,651,2000.0,1.3634811693386786e-14,1.041538904574466e-11,Inf
1,652,2000.0,9.996213599414953e-14,9.863303748272587e-11,Inf
1,653,2000.0,1.3873122245453832e-14,1.0581228514556891e-11,Inf
1,654,2000.0,1.037442885321471e-13,1.0266642019650807e-10,Inf
1,655,2000.0,1.309068587836521e-14,9.981039576953604e-12,Inf
1,656,2000.0,9.417496394367153e-14,9.416166876406701e-11,Inf
1,657,2000.0,1.3135172431985198e-14,1.0004047602554658e-11,Inf
1,658,2000.0,9.00684251195338e-14,9.077014464494454e-11,Inf
1,659,2000.0,1.278680367119049e-14,9.723561629728284e-12,Inf
1,660,2000.0,9.841236442089991e-14,9.71648657461009e-11,Inf
1,661,2000.0,1.3094090435014361e-14,9.97227626669116e-12,Inf
1,662,2000.0,1.0246259344017162e-13,1.0117430645432493e-10,Inf
1,663,2000.0,1.303623867783124e-14,9.935028596891015e-12,Inf
1,664,2000.0,9.126477850119107e-14,9.16464943604191e-11,Inf
1,665,2000.0,1.3855876550907654e-14,1.056981458615735e-11,Inf
1,666,2000.0,1.0621963309770855e-13,1.0627550311346385e-10,Inf
1,667,2000.0,1.3160232331559905e-14,1.0038003138308569e-11,Inf
1,668,2000.0,1.1465927263001347e-13,1.1478886265107701e-10,Inf
1,669,2000.0,1.3271947326483111e-14,1.0117006847631959e-11,Inf
1,670,2000.0,1.0182121202452701e-13,1.0052105439549393e-10,Inf
1,671,2000.0,1.3836855295750907e-14,1.0554222740970582e-11,Inf
1,672,2000.0,1.1436874078937956e-13,1.1406312411410327e-10,Inf
1,673,2000.0,1.3659985664964593e-14,1.0420537618064075e-11,Inf
1,674,2000.0,9.627429350183997e-14,9.527729075590436e-11,Inf
1,675,2000.0,1.2513725837770427e-14,9.489019799942195e-12,Inf
1,676,2000.0,1.1827173732303813e-13,1.204054304129165e-10,Inf
1,677,2000.0,1.5791975070525433e-14,1.1611617143818321e-11,Inf
1,678,2000.0,9.968465514966672e-14,9.835484554117821e-11,Inf
1,679,2000.0,1.3645646960235205e-14,1.0412374909063486e-11,Inf
1,680,2000.0,9.224538297699166e-14,9.24114396751841e-11,Inf
1,681,2000.0,1.3795975746149124e-14,1.0527041285598872e-11,Inf
1,682,2000.0,1.1569520672846003e-13,1.166412779683969e-10,Inf
1,683,2000.0,1.3685422774285476e-14,1.0437064524083829e-11,Inf
1,684,2000.0,9.608780225391388e-14,9.518863290079786e-11,Inf
1,685,2000.0,1.3783618723748564e-14,1.0514821412137398e-11,Inf
1,686,2000.0,9.149446252328e-14,9.18552335139998e-11,Inf
1,687,2000.0,1.3033428714600705e-14,9.920335314774298e-12,Inf
1,688,2000.0,9.476050397972241e-14,9.4706059859314e-11,Inf
1,689,2000.0,1.3067394986117598e-14,9.946863185088157e-12,Inf
1,690,2000.0,8.959807464478857e-14,9.032392177765947e-11,Inf
1,691,2000.0,1.2998559955893362e-14,9.901316702199357e-12,Inf
1,692,2000.0,1.0829887766716756e-13,1.0922581390968926e-10,Inf
1,693,2000.0,1.3200115865279762e-14,1.0068848917242207e-11,Inf
1,694,2000.0,9.084306356606274e-14,9.129917164562994e-11,Inf
1,695,2000.0,1.3166382108895158e-14,1.003859009932397e-11,Inf
1,696,2000.0,1.1466131599941726e-13,1.1478766749885583e-10,Inf
1,697,2000.0,1.385552424949227e-14,1.0578855973162683e-11,Inf
1,698,2000.0,1.0408638920757922e-13,1.031158547376234e-10,Inf
1,699,2000.0,1.2533455520023938e-14,9.508213595545636e-12,Inf
1,700,2000.0,1.166257199586234e-13,1.1799904256420695e-10,Inf
1,701,2000.0,1.530971324851939e-14,1.1373964760581428e-11,Inf
1,702,2000.0,9.998053448703708e-14,9.86371431261651e-11,Inf
1,703,2000.0,1.6670266727145284e-14,1.2197356862361786e-11,Inf
1,704,2000.0,9.162543862471832e-14,9.190027046050331e-11,Inf
1,705,2000.0,1.3147207345175824e-14,1.0025730580349136e-11,Inf
1,706,2000.0,1.1858443020405316e-13,1.2055153534635978e-10,Inf
1,707,2000.0,1.3713179940330316e-14,1.0462114116622076e-11,Inf
1,708,2000.0,1.041411160776198e-13,1.0317042780190556e-10,Inf
1,709,2000.0,1.5290312178075086e-14,1.1340781835981027e-11,Inf
1,710,2000.0,1.2706532837918337e-13,1.3028230186444013e-10,Inf
1,711,2000.0,1.415463437708597e-14,1.0784131112812935e-11,Inf
1,712,2000.0,1.2083980161638403e-13,1.2416322245205444e-10,Inf
1,713,2000.0,1.6400971451163707e-14,1.2000295669425152e-11,Inf
1,714,2000.0,1.2917150062668665e-13,1.322655321678468e-10,Inf
1,715,2000.0,1.6807502826097275e-14,1.3485270846977571e-11,Inf
1,716,2000.0,1.3245111017045719e-13,1.351372972768698e-10,Inf
1,717,2000.0,1.625850822331803e-14,1.1883050968177327e-11,Inf
1,718,2000.0,1.331012493838173e-13,1.3559577923915968e-10,Inf
1,719,2000.0,1.6601496535195482e-14,1.3466014567667758e-11,Inf
1,720,2000.0,1.3276479065192555e-13,1.3538404323617706e-10,Inf
1,721,2000.0,1.5800107515397166e-14,1.1590718082305941e-11,Inf
1,722,2000.0,1.1096558836092433e-13,1.1157216517134428e-10,Inf
1,723,2000.0,1.4943778667353807e-14,1.1177309200870961e-11,Inf
1,724,2000.0,1.0322155498648881e-13,1.0216915882790146e-10,Inf
1,725,2000.0,1.3696455992462896e-14,1.0453302940644105e-11,Inf
